date,price,size,MACD,MACDSignal,MACDHist,RSI,OBV
2023-01-14,100.05160291395026,332,0.01833350176546844,0.016608501623608114,0.0017250001418603264,61.0869959224728,-714.0
2023-01-15,100.0181045573,791,0.013046735208959603,0.015896148340678415,-0.0028494131317188115,51.652858573882526,-1505.0
2023-01-16,100.00785880671518,212,0.007938676062920536,0.01430465388512684,-0.006365977822206305,49.70934486915503,-1717.0
2023-01-17,99.98860218430849,929,0.002310025359804513,0.011905728180062376,-0.009595702820257863,42.517925103481495,-2646.0
2023-01-18,99.9958871309604,596,-0.0015450758896236039,0.00921556736612518,-0.010760643255748784,35.7887260772993,-2050.0
2023-01-19,99.97872664944997,541,-0.005916773958929866,0.006189099101114171,-0.012105873060044037,33.59617758666063,-2591.0
2023-01-20,99.95148057542328,663,-0.011447941896165048,0.002661690901658328,-0.014109632797823375,30.34581399501384,-3254.0
2023-01-21,99.9817935508017,367,-0.013232888062987058,-0.0005172248912707496,-0.012715663171716308,29.690133218943885,-2887.0
2023-01-22,99.97827802479196,609,-0.014760988837622335,-0.003365977680541067,-0.011395011157081268,24.201600721802905,-3496.0
2023-01-23,99.98062858888572,906,-0.01560249300585781,-0.0058132807456044155,-0.009789212260253394,25.915586234748886,-2590.0
2023-01-24,99.95313362516146,485,-0.01827731539481192,-0.008306087675445918,-0.009971227719366003,19.234173741795487,-3075.0
2023-01-25,99.94324597067096,486,-0.020953444229903084,-0.01083555898633735,-0.010117885243565734,19.104222254407418,-3561.0
2023-01-26,99.94646442246516,212,-0.02255459808314697,-0.013179366805699276,-0.009375231277447695,20.891279997842105,-3349.0
2023-01-27,99.9244445509167,712,-0.02530860184573669,-0.01560521381370676,-0.00970338803202993,17.214591284744216,-4061.0
2023-01-28,99.93295851128362,724,-0.026498703660720935,-0.017783911783109594,-0.00871479187761134,23.279033857075774,-3337.0
2023-01-29,99.92194573748525,180,-0.028007651953686263,-0.01982865981722493,-0.008178992136461335,25.902535397862223,-3517.0
2023-01-30,99.91711186248938,798,-0.029256309140677672,-0.02171418968191548,-0.007542119458762191,26.62471461780315,-4315.0
2023-01-31,99.90607773024479,212,-0.030781412253801932,-0.023527634196292772,-0.0072537780575091595,27.802431922158647,-4527.0
2023-02-01,99.94412329393496,101,-0.0285905345437385,-0.02454021426578192,-0.004050320277956581,38.05340746866573,-4426.0
2023-02-02,99.94485334944021,741,-0.026489978809863146,-0.024930167174598165,-0.0015598116352649807,41.54082958230108,-3685.0
2023-02-03,99.92469913086109,319,-0.02615010809236651,-0.025174155358151835,-0.0009759527342146739,43.06627781412175,-4004.0
2023-02-04,99.94215002910316,665,-0.02419372623921845,-0.024978069534365162,0.0007843432951467125,39.00394710465689,-3339.0
2023-02-05,99.91873315610374,954,-0.024253249115034237,-0.02483310545049898,0.0005798563354647429,35.1259688296272,-4293.0
2023-02-06,99.92391042800384,835,-0.02361049179647523,-0.024588582719694232,0.0009780909232190022,36.029360232819585,-3458.0
2023-02-07,99.88571702552623,324,-0.02588460871835707,-0.0248477879194268,-0.00103682079893027,34.225533648278684,-3782.0
2023-02-08,99.86015330454826,484,-0.02941061414864521,-0.025760353165270485,-0.0036502609833747243,31.886373011927716,-4266.0
2023-02-09,99.86509052926564,502,-0.03144413763767773,-0.026897110059751934,-0.004547027577925793,32.39299371172116,-3764.0
2023-02-10,99.88085986086556,737,-0.03142106391725008,-0.027801900831251565,-0.0036191630859985155,40.30733222234517,-3027.0
2023-02-11,99.88528722648935,229,-0.03069173124987401,-0.028379866914976057,-0.0023118643348979534,39.2022659440334,-2798.0
2023-02-12,99.8839742608416,152,-0.029875291448192343,-0.028678951821619315,-0.0011963396265730272,41.004019299169485,-2950.0
2023-02-13,99.87895218692981,783,-0.029295792753814,-0.028802320008058255,-0.0004934727457557436,40.96748696127052,-3733.0
2023-02-14,99.85038174712246,829,-0.030787037775567683,-0.029199263561560142,-0.001587774214007541,37.827153713363444,-4562.0
2023-02-15,99.83698486295457,771,-0.03267324001653549,-0.02989405885255521,-0.002779181163980276,23.756368779393085,-5333.0
2023-02-16,99.82877208753537,809,-0.03443383935538691,-0.030802014953121553,-0.0036318244022653552,22.571296235520236,-6142.0
2023-02-17,99.85091453205975,515,-0.033654469025137246,-0.03137250576752469,-0.0022819632576125543,32.72781255532708,-5627.0
2023-02-18,99.85878689785112,346,-0.032032329540584215,-0.0315044705221366,-0.000527859018447617,29.569376216535545,-5281.0
2023-02-19,99.82452609474386,935,-0.03312943726307083,-0.03182946387032344,-0.001299973392747386,28.07701078131609,-6216.0
2023-02-20,99.83200777413175,538,-0.03301462202594507,-0.03206649550144777,-0.0009481265244973003,28.84021404673952,-5678.0
2023-02-21,99.82530612852342,302,-0.033083036267314014,-0.032269803654621024,-0.0008132326126929906,33.731799083965385,-5980.0
2023-02-22,99.81276768851731,283,-0.03375983994673959,-0.03256781091304474,-0.0011920290336948497,36.27668887424682,-6263.0
2023-02-23,99.82600121429412,222,-0.03284970584502389,-0.032624189899440575,-0.00022551594558331556,39.198429600032426,-6041.0
2023-02-24,99.84762120474404,500,-0.030037610591620023,-0.032106874037876466,0.0020692634462564433,41.10282904573885,-5541.0
2023-02-25,99.86724680712636,866,-0.02592651798832435,-0.030870802827966046,0.004944284839641697,45.534364758541855,-4675.0
2023-02-26,99.85146245666192,393,-0.023669268059961723,-0.029430495874365182,0.005761227814403459,42.4902174840858,-5068.0
2023-02-27,99.8462782091449,379,-0.022044590361787186,-0.027953314771849584,0.005908724410062398,42.45840774110886,-5447.0
2023-02-28,99.85390347777296,936,-0.01991219078904294,-0.026345089975288255,0.006432899186245317,50.8998697445848,-4511.0
2023-03-01,99.87441438031541,983,-0.01637839045613987,-0.02435175007145858,0.007973359615318712,59.228455891630226,-3528.0
2023-03-02,99.8658308955585,709,-0.01410781757812174,-0.022302963572791212,0.008195145994669473,59.12038329756271,-4237.0
2023-03-03,99.86311771602523,297,-0.012384541837860752,-0.02031927922580512,0.007934737387944368,53.320856584192505,-4534.0
2023-03-04,99.84199101654511,610,-0.01257858340345308,-0.018771140061334714,0.006192556657881633,45.73686565716324,-5144.0
2023-03-05,99.8190668840635,851,-0.014415970316292714,-0.017900106112326314,0.0034841357960335995,48.52972849927057,-5995.0
2023-03-06,99.83631740051138,243,-0.01431512433116211,-0.017183109756093475,0.0028679854249313644,51.10264624420593,-5752.0
2023-03-07,99.8644422010828,708,-0.011829404789182263,-0.016112368762711233,0.00428296397352897,59.02396806586773,-5044.0
2023-03-08,99.86400199865119,300,-0.0097822115552475,-0.014846337321218487,0.005064125765970987,62.51162026558471,-5344.0
